Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-29 00:00:00-04:00,157.39359791374972,159.05277154396305,157.37385679009435,158.7762451171875,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,159.5268031814781,160.45514829132492,159.27003296644855,160.3465118408203,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,160.42552675181378,162.95377687892702,159.90210067407045,162.85501098632812,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,162.23280658606208,164.22774466628186,162.18342364813336,164.10923767089844,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,164.53393008377392,164.77094409936112,163.06240276891677,163.57595825195312,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,162.69699871298138,163.00315186770885,159.79345641920935,161.72914123535156,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,160.41562533913125,162.9142635361202,159.9909651957649,162.61798095703125,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,159.41814841731897,160.0205841064453,158.09477004106023,160.0205841064453,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,160.33662790848967,160.34649846878187,158.51943515436048,158.80584716796875,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,159.22065338009935,160.05023261805474,157.7985089324277,158.1145477294922,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,159.62553564766657,163.74381920430133,159.41813335119963,163.5067901611328,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,162.5488571823505,164.2574136863755,161.7884170766324,163.1611785888672,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,163.04264500551295,163.33892759169828,161.99579292794192,163.180908203125,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,164.04014141829643,165.33389323571308,163.59570997116356,164.40554809570312,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,163.74384033117565,166.0745734796078,163.4870550672227,165.5511474609375,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,164.03022972696172,165.78815383509277,163.50680373238094,164.58328247070312,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,163.00313749199609,164.38576938158798,162.45008473615934,162.9735107421875,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,162.953784226715,163.5463494699089,161.85754907549833,163.27969360351562,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,163.14141715156464,164.24752277490956,161.69951654722522,161.73902893066406,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,161.0378252295865,163.23029532612622,160.78105501874768,161.72914123535156,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,163.14141866066578,166.46962119212645,163.14141866066578,166.3214874267578,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,166.40048449959994,167.74361912541863,165.79804878354395,167.57571411132812,55275900,0.0,0.0
2023-05-01 00:00:00-04:00,167.18067853080987,168.33616700655767,166.548616072207,167.48683166503906,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,167.98060964831367,168.2373948789832,165.4622306932786,166.4498291015625,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,167.3979472668269,168.80033534118735,165.08697037258037,165.3733673095703,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,162.84513031273676,164.96846124572582,162.27232132426357,163.7339630126953,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,168.85960390825258,172.13843848392673,168.64233101133158,171.41749572753906,113453200,0.0,0.0
2023-05-08 00:00:00-04:00,170.34098818753938,171.6940084046762,169.97558155808977,171.3483428955078,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,170.90395666315388,171.38787037771158,169.4719415736773,169.63983154296875,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,170.87432663815136,171.87179587293446,169.76820587698572,171.40762329101562,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,171.6940112425966,172.42482451357537,170.03483786854437,171.59524536132812,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,171.70401959715826,172.13916641173466,169.11293731632776,170.66561889648438,45533100,0.24,0.0
2023-05-15 00:00:00-04:00,171.24911034897144,171.29856159606754,169.57775779377548,170.171142578125,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,170.0920236008516,171.2293268320526,169.90411791612752,170.171142578125,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,169.81510548834717,171.0216283275313,168.5393327985131,170.78428649902344,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,171.09087517456516,173.30616130301183,170.6755118549318,173.11825561523438,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,174.44347306887536,174.44347306887536,173.00947735219142,173.22705078125,55809500,0.0,0.0
2023-05-22 00:00:00-04:00,172.0600450039918,172.781999977239,171.5358950094103,172.27761840820312,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,171.21942956296672,171.46667068919274,169.38983919273392,169.666748046875,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,169.20194113871563,170.51726580029353,168.6382391925545,169.94366455078125,45143500,0.0,0.0
2023-05-25 00:00:00-04:00,170.50739236656926,171.98093998050487,169.79533663873903,171.08099365234375,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,171.40736336995897,173.83032378662378,171.1996741500605,173.4940643310547,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,175.00718521743593,177.01478218217846,174.62148962052487,175.3434295654297,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,175.37307954346696,177.3707920923561,174.80936252559982,175.29396057128906,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,175.73899077622127,178.13228308457525,174.97748387661747,178.1026153564453,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,179.03222870608343,179.77395202506364,177.28175744797826,178.95310974121094,61996900,0.0,0.0
2023-06-05 00:00:00-04:00,180.61458064640706,182.90897030198119,176.07522239457762,177.59823608398438,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,177.98396853821802,178.1323071989488,175.47198988688834,177.23236083984375,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,176.47084977063176,179.21028600208987,175.36321422162453,175.85769653320312,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,175.93679801452896,178.84435638126445,175.50166626223591,178.5773468017578,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,179.4970927690662,180.21903277362324,178.636698310342,178.9630584716797,48900000,0.0,0.0
2023-06-12 00:00:00-04:00,179.26960009694577,181.8606822718443,178.9729077272824,181.76177978515625,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,180.78272761470595,182.11782073883157,180.4266997635254,181.28709411621094,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,181.34642742806082,182.35517550952275,180.01133431975106,181.92002868652344,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,181.9299404833556,184.46168752877136,181.75191900244837,183.95730590820312,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,184.66932620578186,184.9264666188034,182.2364821267614,182.87930297851562,101256200,0.0,0.0
2023-06-20 00:00:00-04:00,182.37498350716317,184.0463362605814,182.37498350716317,182.96835327148438,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,182.85954567430247,183.36392727035516,180.57503989811684,181.929931640625,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,181.7123668419414,184.98583735805877,181.6431320743364,184.93638610839844,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,183.50239899871212,185.49021256870566,182.968349622031,184.6199188232422,53117000,0.0,0.0
2023-06-26 00:00:00-04:00,184.76826151663462,185.97479955864205,183.18591209060443,183.22547912597656,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,183.83862880561904,186.31104030447904,183.62105538648717,185.98468017578125,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,185.8561194768788,187.80438104509085,185.52977442185306,187.16156005859375,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,186.99343619982474,187.97251662731944,186.85498175364998,187.497802734375,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,189.51529419368583,192.3338342950544,189.14936702429083,191.8294677734375,85213200,0.0,0.0
2023-07-03 00:00:00-04:00,191.64156130508144,191.74046380244184,189.64384856353968,190.3361358642578,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,189.45595434700246,190.8503829545932,188.51642591121868,189.21859741210938,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,187.74502176003202,189.90097227103217,187.11208506779732,189.6932830810547,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,189.29771490007704,190.54380484505052,188.14062814608695,188.5757598876953,46815000,0.0,0.0
2023-07-10 00:00:00-04:00,187.17143117099337,187.89338618022617,184.97592859390042,186.5286102294922,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,187.07255444450544,187.21100889013437,184.54080738706045,186.0044708251953,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,187.58679348705417,189.584506155405,186.39015480100775,187.67581176757812,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,188.39776494849258,189.08015296828228,187.68570919657313,188.43731689453125,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,188.13074770594125,189.07026113812964,187.53737794948708,188.58567810058594,41616200,0.0,0.0
2023-07-17 00:00:00-04:00,189.78231082986184,192.17561856911308,189.6933076328095,191.84925842285156,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,191.2162905465396,192.1854715232971,190.29654572205703,191.5920867919922,48288200,0.0,0.0
2023-07-19 00:00:00-04:00,190.9690618542327,196.04243976648678,190.5240157315845,192.94699096679688,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,192.9370802265051,194.30185606220206,190.37566579926568,190.99871826171875,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,191.95802063670834,192.81841494586592,189.1196821840786,189.8218536376953,71951700,0.0,0.0
2023-07-24 00:00:00-04:00,191.27566036710277,192.7591073714878,190.12845772868155,190.62294006347656,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,191.19654428358876,192.2942956871053,190.79106514120798,191.48333740234375,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,191.53274958731205,193.48101082580538,191.1866210725465,192.3535919189453,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,193.85685736898512,195.02382842734414,190.4251487828704,191.08775329589844,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,192.5217427199515,194.4601200346163,191.99759267326004,193.6689453125,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,193.8963936498011,194.32165626732748,193.10521896564188,194.28208923339844,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,194.074422779809,194.55900578654655,193.12501010327395,193.4513702392578,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,192.887632465541,193.02608689409655,189.73284833699685,190.4547882080078,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,189.4559433793295,190.2471029357017,188.58564975883863,189.0603485107422,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,183.47270249377223,185.31217710978225,179.9124241755589,179.98165893554688,115956800,0.0,0.0
2023-08-07 00:00:00-04:00,180.1201302461886,181.10909486166798,175.39288059142936,176.87632751464844,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,177.7070549630004,178.2806562533865,175.6203390114105,177.8158416748047,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,178.87398916997267,178.93332462049432,175.05658591895383,176.22357177734375,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,177.4993429142372,178.75533204520585,175.64009992954092,176.00601196289062,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,175.60001780962375,176.88739582771854,174.83748251539495,176.06544494628906,52036700,0.24,0.0
2023-08-14 00:00:00-04:00,176.2437010263368,177.94701832041608,175.5900993670502,177.71925354003906,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,177.14486608365337,177.73903700795614,175.33261529851168,175.72872924804688,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,175.4118501481314,176.80816171418965,174.78795629022963,174.85728454589844,46964900,0.0,0.0
2023-08-17 00:00:00-04:00,175.42176719468313,175.78817341312092,171.7972650350441,172.31222534179688,66062900,0.0,0.0
2023-08-18 00:00:00-04:00,170.62871045348956,173.40155375891743,170.29201204567954,172.79747009277344,61172200,0.0,0.0
2023-08-21 00:00:00-04:00,173.37183349440417,174.4215491084137,172.05473264129324,174.1343536376953,46311900,0.0,0.0
2023-08-22 00:00:00-04:00,175.34251507159627,175.95649623435884,174.54037449165708,175.5108642578125,42038900,0.0,0.0
2023-08-23 00:00:00-04:00,176.78837280424742,179.78898080878903,176.60021337314086,179.36314392089844,52722800,0.0,0.0
2023-08-24 00:00:00-04:00,178.91750900229638,179.3433458832632,174.30270712253693,174.66912841796875,54945800,0.0,0.0
2023-08-25 00:00:00-04:00,175.6594223889941,177.41224254469248,174.1145567754665,176.8774871826172,51449600,0.0,0.0
2023-08-28 00:00:00-04:00,178.34313313971825,178.83828316683332,176.8180777049469,178.44216918945312,43820700,0.0,0.0
2023-08-29 00:00:00-04:00,177.95692088146865,183.10647826164347,177.7588638881504,182.33404541015625,53003900,0.0,0.0
2023-08-30 00:00:00-04:00,183.14612879611877,186.02790612099318,182.94807177028306,185.829833984375,60813900,0.0,0.0
2023-08-31 00:00:00-04:00,186.0179606639307,187.28554353881972,185.66145203594442,186.04766845703125,60794500,0.0,0.0
2023-09-01 00:00:00-04:00,187.65194594928982,188.07776768138748,186.45367634199346,187.6222381591797,45766500,0.0,0.0
2023-09-05 00:00:00-04:00,186.453699999912,188.1372071331358,185.7902007519677,187.85992431640625,45280000,0.0,0.0
2023-09-06 00:00:00-04:00,186.57252563325392,187.01817274976997,179.70975345688714,181.1357879638672,81755800,0.0,0.0
2023-09-07 00:00:00-04:00,173.48077306769622,176.48139642487362,171.85668142571674,175.8376922607422,112488800,0.0,0.0
2023-09-08 00:00:00-04:00,176.62002446653017,178.4916910043361,176.06544373133067,176.45166015625,65551300,0.0,0.0
2023-09-11 00:00:00-04:00,178.3233437087065,178.5511084974291,175.619813594627,177.62022399902344,58953100,0.0,0.0
2023-09-12 00:00:00-04:00,177.7489488808384,178.38274026371693,173.12424978673155,174.5898895263672,90370200,0.0,0.0
2023-09-13 00:00:00-04:00,174.7978655233742,175.58021106580875,172.29240747476095,172.5201873779297,84267900,0.0,0.0
2023-09-14 00:00:00-04:00,172.31221179761187,174.39184798430878,171.89628758242847,174.03533935546875,60895800,0.0,0.0
2023-09-15 00:00:00-04:00,174.76815074757482,174.78796097983732,172.13396406629226,173.31240844726562,109259500,0.0,0.0
2023-09-18 00:00:00-04:00,174.76816076178545,177.64004017321716,174.46117014263496,176.24371337890625,67257600,0.0,0.0
2023-09-19 00:00:00-04:00,175.79808534740948,177.88761925037375,175.41186889666162,177.3330535888672,51826900,0.0,0.0
2023-09-20 00:00:00-04:00,177.52120149038592,177.95693597912128,173.69864226300012,173.78778076171875,58436200,0.0,0.0
2023-09-21 00:00:00-04:00,172.856870429388,174.5898954535224,172.17356100214752,172.2428741455078,63149100,0.0,0.0
2023-09-22 00:00:00-04:00,172.97569703516947,175.36232363207063,172.36171587825564,173.0945281982422,56725400,0.0,0.0
2023-09-25 00:00:00-04:00,172.51025571431984,175.25339092524624,172.46073769252675,174.3720245361328,46172700,0.0,0.0
2023-09-26 00:00:00-04:00,173.12428177613603,173.50058556280408,169.99492963397503,170.29202270507812,64588900,0.0,0.0
2023-09-27 00:00:00-04:00,170.94556895520947,171.3614931122097,167.4102060653185,168.7768096923828,66921800,0.0,0.0
2023-09-28 00:00:00-04:00,167.69742105029528,170.36133082824708,165.9941036111019,169.03433227539062,56294400,0.0,0.0
2023-09-29 00:00:00-04:00,170.35142654777866,171.39124466953126,168.68771453081845,169.54928588867188,51861100,0.0,0.0
2023-10-02 00:00:00-04:00,169.55917827580257,172.6093042881744,169.2719827950215,172.06463623046875,52164500,0.0,0.0
2023-10-03 00:00:00-04:00,170.589096012129,171.94581747397606,169.1630765091389,170.7277374267578,49594600,0.0,0.0
2023-10-04 00:00:00-04:00,169.43043127173715,172.5201776911012,169.31160010164683,171.9755096435547,53020300,0.0,0.0
2023-10-05 00:00:00-04:00,172.10423261632292,173.74813426454526,171.00499899742474,173.21337890625,48527900,0.0,0.0
2023-10-06 00:00:00-04:00,172.1141468247828,176.26350633418187,171.50015053588783,175.7683563232422,57266700,0.0,0.0
2023-10-09 00:00:00-04:00,175.09495269037185,177.3132302836497,174.09475506108697,177.25381469726562,42390800,0.0,0.0
2023-10-10 00:00:00-04:00,176.37247229967042,177.97675379399942,176.22391820266617,176.65965270996094,43698000,0.0,0.0
2023-10-11 00:00:00-04:00,176.4714829606774,178.10548726772782,175.87731193966172,178.05596923828125,47551100,0.0,0.0
2023-10-12 00:00:00-04:00,178.32336180549302,180.57133234869775,177.3033387116547,178.9571533203125,56743100,0.0,0.0
2023-10-13 00:00:00-04:00,179.6602366589199,180.1652842541005,176.41205364228972,177.11517333984375,51427100,0.0,0.0
2023-10-16 00:00:00-04:00,175.0355274416581,177.34292828713865,174.79784999846225,176.98641967773438,52517000,0.0,0.0
2023-10-17 00:00:00-04:00,174.93650583601004,176.6893412361662,173.1044597256959,175.43165588378906,57549400,0.0,0.0
2023-10-18 00:00:00-04:00,173.87688106979198,175.8574811296678,173.41143884685883,174.1343536376953,54764400,0.0,0.0
2023-10-19 00:00:00-04:00,174.33244800123364,176.114991459484,173.49070186176996,173.75808715820312,59302900,0.0,0.0
2023-10-20 00:00:00-04:00,173.60951658974062,173.7184502104905,170.96541700693638,171.20309448242188,64244000,0.0,0.0
2023-10-23 00:00:00-04:00,169.25217604772806,172.32209697076135,168.28167117128655,171.3218994140625,55980100,0.0,0.0
2023-10-24 00:00:00-04:00,171.3714130102576,171.985394156852,169.7869270122857,171.75762939453125,43816600,0.0,0.0
2023-10-25 00:00:00-04:00,170.2127862637829,171.38133313025827,168.99470625930118,169.4403533935547,57157000,0.0,0.0
2023-10-26 00:00:00-04:00,168.71743481214864,169.71764765287952,164.06302704400315,165.2711944580078,70625300,0.0,0.0
2023-10-27 00:00:00-04:00,165.29098147440297,167.32109955610002,165.21175565878588,166.58827209472656,58499100,0.0,0.0
2023-10-30 00:00:00-04:00,167.38051344932887,169.5096524459554,167.23195938000526,168.63818359375,51131000,0.0,0.0
2023-10-31 00:00:00-04:00,167.70733154956028,169.24228464861295,166.27138428536674,169.11355590820312,44846000,0.0,0.0
2023-11-01 00:00:00-04:00,169.34130885799144,172.53997379429074,168.46983997695696,172.28250122070312,56934900,0.0,0.0
2023-11-02 00:00:00-04:00,173.8174920794996,176.05556504970008,173.75807648633753,175.8476104736328,77334800,0.0,0.0
2023-11-03 00:00:00-04:00,172.54986629941328,175.10484194774793,171.66849996074876,174.9364776611328,79829200,0.0,0.0
2023-11-06 00:00:00-05:00,174.66913933099835,177.68954259678722,174.50079012453784,177.49148559570312,63841300,0.0,0.0
2023-11-07 00:00:00-05:00,177.44195927584823,180.67034717470034,177.23400472320088,180.05636596679688,70530000,0.0,0.0
2023-11-08 00:00:00-05:00,180.581241871906,181.67056299140017,179.82860407252238,181.11599731445312,49340300,0.0,0.0
2023-11-09 00:00:00-05:00,181.18530832204868,182.3340449245472,180.04645416963677,180.64064025878906,53763500,0.0,0.0
2023-11-10 00:00:00-05:00,182.425536381392,185.00371491529177,181.98922784820692,184.8351287841797,66133400,0.24,0.0
2023-11-13 00:00:00-05:00,184.26000678217753,184.46823531200093,182.66352248721634,183.24856567382812,43627500,0.0,0.0
2023-11-14 00:00:00-05:00,186.12420582715117,186.53076740007103,184.7359652497266,185.86639404296875,60108400,0.0,0.0
2023-11-15 00:00:00-05:00,186.2729648412074,187.90910668353808,186.20354524355434,186.43161010742188,53790500,0.0,0.0
2023-11-16 00:00:00-05:00,187.9785007833142,189.356830641734,187.06621119021287,188.11732482910156,54412900,0.0,0.0
2023-11-17 00:00:00-05:00,188.65281519385715,188.78172866103995,186.98692637498098,188.09751892089844,50922700,0.0,0.0
2023-11-20 00:00:00-05:00,188.2958266614519,190.29887250675844,188.2859160609316,189.8427276611328,46505100,0.0,0.0
2023-11-21 00:00:00-05:00,189.80306012274144,189.91213724546566,188.14708208188244,189.03952026367188,38134500,0.0,0.0
2023-11-22 00:00:00-05:00,189.88238464889707,191.31028267101584,189.22792193208022,189.70388793945312,39617700,0.0,0.0
2023-11-24 00:00:00-05:00,189.26759079649733,189.2973377280717,187.66119596873028,188.37515258789062,24048300,0.0,0.0
2023-11-27 00:00:00-05:00,188.3255687303111,189.0692722786972,187.31412766791345,188.1966552734375,40552600,0.0,0.0
2023-11-28 00:00:00-05:00,188.1867388581487,189.47582799498892,187.8099242301234,188.80152893066406,38415400,0.0,0.0
2023-11-29 00:00:00-05:00,189.29732052111245,190.47733246859286,187.3835308205802,187.78016662597656,43014200,0.0,0.0
2023-11-30 00:00:00-05:00,188.24625428611483,188.7222354910008,186.61011239504938,188.35533142089844,48794400,0.0,0.0
2023-12-01 00:00:00-05:00,188.73211185944243,189.95178132302283,187.64134070945283,189.6344757080078,45704800,0.0,0.0
2023-12-04 00:00:00-05:00,188.38506152852514,188.45448112204545,185.87630278327032,187.8396759033203,43389500,0.0,0.0
2023-12-05 00:00:00-05:00,188.61314558971708,192.76795676998717,188.58338352707358,191.7961883544922,66628400,0.0,0.0
2023-12-06 00:00:00-05:00,192.8175368647406,193.1249319103576,190.4971854261922,190.70542907714844,41089700,0.0,0.0
2023-12-07 00:00:00-05:00,192.0044269286476,193.3629205543118,191.96475426663108,192.63905334472656,47477700,0.0,0.0
2023-12-08 00:00:00-05:00,192.56962283922067,194.3446036620394,192.04407357743747,194.06695556640625,53406400,0.0,0.0
2023-12-11 00:00:00-05:00,191.48879255742054,191.8656072016425,189.81297812056516,191.55819702148438,60943700,0.0,0.0
2023-12-12 00:00:00-05:00,191.45904261144975,193.08527375940776,190.11045957675134,193.0753631591797,52696900,0.0,0.0
2023-12-13 00:00:00-05:00,193.45216455954898,196.33773797632358,193.214189106248,196.29808044433594,70404200,0.0,0.0
2023-12-14 00:00:00-05:00,196.35758232148717,197.9441408874326,194.51319682969313,196.4468231201172,66831600,0.0,0.0
2023-12-15 00:00:00-05:00,195.87165851894784,196.7343496927442,195.34610928310804,195.9113311767578,128538400,0.0,0.0
2023-12-18 00:00:00-05:00,194.4437708037096,194.97924583916173,192.75804576345098,194.24545288085938,55751900,0.0,0.0
2023-12-19 00:00:00-05:00,194.51318587990949,195.29654695271066,194.24544836840317,195.28663635253906,40714100,0.0,0.0
2023-12-20 00:00:00-05:00,195.24698053858313,196.0204310779547,193.19436645507812,193.19436645507812,52242800,0.0,0.0
2023-12-21 00:00:00-05:00,194.4536698626075,195.42543814276274,191.8754918271264,193.0455780029297,46482500,0.0,0.0
2023-12-22 00:00:00-05:00,193.54139247575878,193.7694724442452,191.34995462543642,191.97467041015625,37149600,0.0,0.0
2023-12-26 00:00:00-05:00,191.98458698376479,192.262235089905,191.21113652656177,191.42929077148438,28919300,0.0,0.0
2023-12-27 00:00:00-05:00,190.87400998463178,191.8755253676685,189.48575421105227,191.52845764160156,48087700,0.0,0.0
2023-12-28 00:00:00-05:00,192.51014548202977,193.0257841884141,191.5482876644632,191.95484924316406,34049900,0.0,0.0
2023-12-29 00:00:00-05:00,192.27215946893213,192.76796185552627,190.12037892679615,190.91366577148438,42672100,0.0,0.0
2024-01-02 00:00:00-05:00,185.57883023572913,186.85800888690832,182.34620407017263,184.08151245117188,82488700,0.0,0.0
2024-01-03 00:00:00-05:00,182.67343910134508,184.3195067154423,181.8900628291485,182.70318603515625,58414500,0.0,0.0
2024-01-04 00:00:00-05:00,180.62078794157884,181.55289876959398,179.36146088139282,180.3828125,71983600,0.0,0.0
2024-01-05 00:00:00-05:00,180.46216340525032,181.22568820887324,178.6574354024576,179.65895080566406,62379700,0.0,0.0
2024-01-08 00:00:00-05:00,180.56131218264795,184.04185467153414,179.97626898919978,184.00218200683594,59144500,0.0,0.0
2024-01-09 00:00:00-05:00,182.37594957443397,183.59561921893004,181.19593746369003,183.58570861816406,42841800,0.0,0.0
2024-01-10 00:00:00-05:00,182.80234296869347,184.83512061558696,182.375945055311,184.62689208984375,46792900,0.0,0.0
2024-01-11 00:00:00-05:00,184.97394287034564,185.4796709750172,182.07845882443647,184.03192138671875,49128400,0.0,0.0
2024-01-12 00:00:00-05:00,184.49797017252533,185.17226924419936,183.63527891547233,184.35914611816406,40477800,0.0,0.0
2024-01-16 00:00:00-05:00,180.63071876275188,182.71307958868692,179.41103406753936,182.08837890625,65603000,0.0,0.0
2024-01-17 00:00:00-05:00,179.74819585869176,181.39424823145328,178.786338048284,181.14634704589844,47317400,0.0,0.0
2024-01-18 00:00:00-05:00,184.52771753168435,187.55211493445296,184.26990575318283,187.04640197753906,78005800,0.0,0.0
2024-01-19 00:00:00-05:00,187.74053828049293,190.3385380102556,187.23482528040057,189.95181274414062,68903000,0.0,0.0
2024-01-22 00:00:00-05:00,190.68558968364889,193.69015075906108,190.64591702187175,192.26223754882812,60133900,0.0,0.0
2024-01-23 00:00:00-05:00,193.38275184285894,194.10661903356933,192.20273983497614,193.54139709472656,42355600,0.0,0.0
2024-01-24 00:00:00-05:00,193.7793857004472,194.73133285541883,192.70845082511164,192.8671112060547,53631300,0.0,0.0
2024-01-25 00:00:00-05:00,193.58107445570798,194.62226243680658,191.48878789336808,192.53988647460938,54822100,0.0,0.0
2024-01-26 00:00:00-05:00,192.63904008919584,193.12491668531047,190.3285994330514,190.8045654296875,44594000,0.0,0.0
2024-01-29 00:00:00-05:00,190.39800942846193,190.5864167388377,187.98841731539085,190.120361328125,47145600,0.0,0.0
2024-01-30 00:00:00-05:00,189.33701232459805,190.18979301004535,185.89614265093053,186.4613494873047,55859400,0.0,0.0
2024-01-31 00:00:00-05:00,185.46974943852436,185.5292584344751,182.8023453182215,182.85191345214844,55467800,0.0,0.0
2024-02-01 00:00:00-05:00,182.44535904290282,185.38050055962896,182.2767880551107,185.291259765625,64885400,0.0,0.0
2024-02-02 00:00:00-05:00,178.35001646911297,185.75730456104918,177.7451370154647,184.28973388671875,102551700,0.0,0.0
2024-02-05 00:00:00-05:00,186.57042555488334,187.6611968198497,184.27982102914154,186.1043701171875,69668800,0.0,0.0
2024-02-06 00:00:00-05:00,185.291266866256,187.72069551270494,185.2020260688322,187.71078491210938,43490800,0.0,0.0
2024-02-07 00:00:00-05:00,189.03953967028943,189.44610127224303,187.02658312392904,187.8198699951172,53439000,0.0,0.0
2024-02-08 00:00:00-05:00,187.80003823127362,187.94877290356362,185.77717103468487,186.73902893066406,40962000,0.0,0.0
2024-02-09 00:00:00-05:00,187.30492339729363,188.63538073939827,186.65956394365634,187.50350952148438,45155200,0.24,0.0
2024-02-12 00:00:00-05:00,187.07659264846137,187.32481018702742,185.45820944901192,185.81564331054688,41781900,0.0,0.0
2024-02-13 00:00:00-05:00,184.4454786725173,184.88234393093236,182.20158259974826,183.72067260742188,56529500,0.0,0.0
2024-02-14 00:00:00-05:00,183.99870756617022,184.20720181831388,181.13923662251403,182.8370361328125,54630500,0.0,0.0
2024-02-15 00:00:00-05:00,182.24131546677532,183.1746158133602,180.05700420987225,182.54910278320312,65434500,0.0,0.0
2024-02-16 00:00:00-05:00,182.1122335213933,183.53204565484478,180.37471083115267,181.01014709472656,49752500,0.0,0.0
2024-02-20 00:00:00-05:00,180.49381298899803,181.12924912087828,178.71658252873672,180.2654571533203,53665600,0.0,0.0
2024-02-21 00:00:00-05:00,180.64278508736416,181.5860086349742,179.37191259479573,181.02008056640625,41371400,0.0,0.0
2024-02-22 00:00:00-05:00,182.17178149569722,183.64123998867086,181.1590650140456,183.05543518066406,52292200,0.0,0.0
2024-02-23 00:00:00-05:00,183.6908798817894,183.72066477086588,180.9307023940782,181.21864318847656,45119700,0.0,0.0
2024-02-26 00:00:00-05:00,180.94064867140935,181.45693020455124,179.36197373162466,179.86834716796875,40867400,0.0,0.0
